Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Return,MA_5,MA_20,RSI,MACD_diff,Volume_Change,국내총생산,기준금리,실업률,소비자물가지수(CPI),근원 소비자물가지수,개인소비지출,소비자심리지수,신규 실업수당청구건수,10년 국채 수익률,경기선행지수,UpdatedAt,Target_1D,Target_20D,Return_1D,Return_20D,Predicted_Return_GB_1D,Predicted_Return_GB_20D,Predicted_Return_Dense_LSTM,예측종가_GB_1D,예측종가_GB_20D,예측종가_Dense_LSTM
2025-07-22,212.29776458434165,214.1006098348481,211.39135685335447,213.5527801513672,46404100,0.0,0.0,AAPL,0.009036079429770583,210.81166076660156,207.85339965820313,64.85360591624573,0.29391711353978467,-0.09679937092963053,31098.027,4.33,4.3,322.169,328.682,21007.3,61.7,228000,4.39,1.72,2026-06-27 22:06:48,213.30377197265625,229.90956115722656,-0.001166026396539719,0.07659362240222588,0.013326020737356581,0.022062723897046138,2.2493165,216.39858892818447,218.2643361772934,693.9005623291268
2025-07-23,214.15041924441525,214.29982043425818,211.57065737650467,213.30377197265625,46989300,0.0,0.0,AAPL,-0.0011660263965397322,211.60650634765625,208.54316253662108,64.11605560935377,0.31646033690554454,0.012610954635474014,31098.027,4.33,4.3,322.169,328.682,21007.3,61.7,228000,4.39,1.72,2026-06-27 22:06:48,212.91531372070312,225.3723907470703,-0.0018211504107996837,0.056579490661614544,0.012136293970135216,0.0265684344408706,2.2455611,215.8924892542551,218.97091925430217,692.2904296811612
2025-07-24,213.05475989741393,214.83769515517375,212.68622683006964,212.91531372070312,46022600,0.0,0.0,AAPL,-0.0018211504107996657,212.35155029296874,209.15075149536133,62.914011728708886,0.2685271909686393,-0.02057276869414948,31098.027,4.33,4.3,322.169,328.682,21007.3,61.7,228000,4.39,1.72,2026-06-27 22:06:48,213.0348358154297,224.26551818847656,0.0005613597849675976,0.0533085397636656,0.010521918673727747,0.02897535464573154,2.2505531,215.1555913360636,219.0846104452677,692.0925396747189
2025-07-25,213.85158759699283,214.38946224202752,212.55672164240056,213.0348358154297,40268800,0.0,0.0,AAPL,0.00056135978496763,212.88941650390626,209.79220581054688,63.142973170658685,0.2107396480274577,-0.1250211852437716,31098.027,4.33,4.3,322.169,328.682,21007.3,61.7,228000,4.39,1.72,2026-06-27 22:06:48,213.20419311523438,227.11744689941406,0.0007949746770589963,0.06610473366987428,0.014950724200052399,0.029077922567398107,2.2494822,216.2198608907096,219.2294462754291,692.252897342827
2025-07-28,213.18426788884761,214.00103498726418,212.21809958876685,213.20419311523438,37858000,0.0,0.0,AAPL,0.0007949746770590238,213.20217895507812,210.43814392089843,63.48695927929988,0.15250492652363734,-0.059867689129052715,31098.027,4.33,4.3,322.169,328.682,21007.3,61.7,228000,4.39,1.72,2026-06-27 22:06:48,210.43516540527344,226.51914978027344,-0.012987679414280142,0.062451664155791176,0.01304082038312464,0.029077922567398107,2.2434454,215.98455070257918,219.40372813368373,691.5161586577597
2025-07-29,213.33365491441555,213.96117031669576,209.9869466315705,210.43516540527344,51411700,0.0,0.0,AAPL,-0.01298767941428014,212.5786560058594,210.74193954467773,54.526393299540935,-0.09082577380662205,0.3580141581700036,31098.027,4.33,4.3,322.169,328.682,21007.3,61.7,228000,4.39,1.72,2026-06-27 22:06:48,208.2239227294922,228.6630859375,-0.010507952278425785,0.08662012595243636,0.010729344581040995,0.03753208940211404,2.2348955,212.692996806875,218.3332368466128,680.7357628264617
2025-07-30,211.06265157316113,211.55072076453234,206.89917652304968,208.2239227294922,45512500,0.0,0.0,AAPL,-0.010507952278425825,211.56268615722655,210.80319519042968,48.624397002186804,-0.40161170225961307,-0.11474430917475986,31098.027,4.33,4.3,322.169,328.682,21007.3,61.7,228000,4.39,1.72,2026-06-27 22:06:48,206.74978637695312,229.8397674560547,-0.007079572477626128,0.10381057297937889,0.01385490839863797,0.057664640269924794,2.2410493,211.10884610531437,220.23108032928099,674.8639968616699
2025-07-31,207.66614913739534,209.01080544085684,206.3414028602417,206.74978637695312,80698400,0.0,0.0,AAPL,-0.007079572477626139,210.32958068847657,210.5606575012207,45.11824836314959,-0.6904295911143534,0.77310409228234,31098.027,4.33,4.3,322.169,328.682,21007.3,61.7,228000,4.39,1.72,2026-06-27 22:06:48,201.58029174804688,231.9039306640625,-0.025003627425670246,0.12166466881492925,0.015730406045132726,0.06779641755194388,2.2427635,210.00204446640703,220.76668122294024,670.4406648835866
2025-08-01,210.03673342752194,212.73603143542957,200.7037642416869,201.58029174804688,104434500,0.0,0.0,AAPL,-0.025003627425670194,208.038671875,210.00436477661134,35.46154547338374,-1.1845935308272726,0.29413346485184344,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,202.5464630126953,231.485107421875,0.00479298475198183,0.1483518820937408,0.010289678286884802,0.0409945542652912,2.2328029,203.65448809911067,209.84398595692542,651.6693452730688
2025-08-04,203.70186769022786,207.0585613783641,200.88304868853191,202.5464630126953,75109300,0.0,0.0,AAPL,0.004792984751981866,205.9071258544922,209.6756690979004,38.126983800803906,-1.3872957151492311,-0.28079992722711367,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,202.1181640625,229.0719451904297,-0.002114571362169219,0.1309599870725553,0.022347636882216675,0.04416873022473767,2.3021262,207.07289781988035,211.49268309547787,668.8339759940754
2025-08-05,202.59626309701343,204.5285996595603,201.36117265797924,202.1181640625,44155100,0.0,0.0,AAPL,-0.002114571362169193,204.2437255859375,209.32257080078125,37.38979165645301,-1.4825192381117822,-0.4121220674403836,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,212.40733337402344,237.79725646972656,0.05090670281539748,0.17652590786542913,0.017740738012889893,0.045834210421294756,2.2710087,205.70388945877914,211.3820905241064,661.1302791268099
2025-08-06,204.81744899810374,214.52892145014,204.77759854868273,212.40733337402344,108483100,0.0,0.0,AAPL,0.05090670281539755,205.08040771484374,209.4276550292969,58.266148199379565,-0.8180426961895517,1.4568645524526045,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,219.16053771972656,239.10353088378906,0.03179364967503996,0.12568397279747812,0.02888321910781931,-0.009509993670724842,2.2515268,218.54234092397294,210.38734097802094,690.6481439025229
2025-08-07,218.01508808955717,219.97730473834642,215.7241736307253,219.16053771972656,90224800,0.0,0.0,AAPL,0.03179364967503995,207.56255798339845,209.8071487426758,66.22601979399761,0.0639736315613949,-0.16830547799611184,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,228.44371032714844,239.01380920410156,0.04235786562676561,0.09058780239791324,0.00916053518391202,-0.015774558108921616,2.079588,221.16816553643318,215.70337708228425,674.9241480969067
2025-08-08,219.95737356583322,230.08718413442585,218.3836152444713,228.44371032714844,113854000,0.0,0.0,AAPL,0.04235786562676558,212.93524169921875,210.71305465698242,73.66244568680492,1.197413784409013,0.26189251735664687,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,226.53909301757812,237.20892333984375,-0.008337359373312394,0.03836924641148086,0.00335596871794813,-0.033614902477247494,2.0919423,229.21036027281835,220.76459728296075,706.3347734900235
2025-08-11,227.27701087414155,228.91238364576833,224.12592192869855,226.53909301757812,61806100,0.26,0.0,AAPL,-0.00833735937331237,217.7337677001953,211.65022888183594,70.2450616039748,1.7123169501931708,-0.45714599399230593,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,229.0021209716797,233.6888885498047,0.01087241906592451,0.031560978888848026,0.001616668498776548,-0.030078834145115564,2.115531,226.90533163300108,219.72506121131747,705.7895596937451
2025-08-12,227.36674823663387,230.14888579943394,226.429412881848,229.0021209716797,55626200,0.0,0.0,AAPL,0.010872419065924621,223.11055908203124,212.68615036010743,72.05083321462723,2.087371241167387,-0.09998851246074414,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,232.6717529296875,226.1501922607422,0.016024445286520424,-0.012453721820725815,0.009421935556464091,-0.033614902477247494,2.1967833,231.15976419776848,221.30423700813384,732.0701569519697
2025-08-13,230.4181341091737,234.33703985510917,229.77992501054072,232.6717529296875,69878500,0.0,0.0,AAPL,0.01602444528652036,227.16344299316407,213.85326080322267,74.53085753654955,2.427355108444872,0.2562155962478112,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,232.12330627441406,229.3810577392578,-0.002357169051969862,-0.014143079892573478,-0.003268540467555867,-0.035780461014652286,2.1800492,231.91125588957965,224.346650344776,739.90761734228
2025-08-14,233.39969406647393,234.4567012802976,230.19875827485632,232.12330627441406,51916300,0.0,0.0,AAPL,-0.0023571690519698096,229.75599670410156,214.99992141723632,73.48140907137432,2.452814641262433,-0.25704902080038927,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,230.9366455078125,233.40968322753906,-0.005112200001143801,0.005541782829873433,-0.004260414468858073,-0.03327711206809789,2.169164,231.13436478180338,224.39891299790298,735.6368124209293
2025-08-15,233.33985018068216,233.6190590405621,228.69299310222902,230.9366455078125,56038700,0.0,0.0,AAPL,-0.005112200001143763,230.25458374023438,216.02947845458985,71.14709626057642,2.233481989488005,0.07940473415863614,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,230.23863220214844,236.03224182128906,-0.003022531587090404,0.022064910063414687,-0.004285164983906679,-0.03394905285521339,2.1833208,229.94704388098157,223.09656512326208,735.1454180576548
2025-08-18,231.04634466466607,232.46233685580373,229.46083388892833,230.23863220214844,37476200,0.0,0.0,AAPL,-0.003022531587090427,230.99449157714844,216.95939102172852,69.74361115256002,1.89830990100649,-0.33124430081354495,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,229.90956115722656,237.4781494140625,-0.0014292607707682705,0.03144353813550196,0.0009114573188131887,-0.03394905285521339,2.10914,230.44848488854262,222.42224870820564,715.844122340357
2025-08-19,230.62753117126795,232.2130419457167,228.70298322789472,229.90956115722656,39402600,0.0,0.0,AAPL,-0.0014292607707683258,231.1759796142578,217.7772300720215,69.05203854095055,1.5273205734147997,0.051403290621781395,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,225.3723907470703,238.3157958984375,-0.01973458775406669,0.036563223812437394,0.006512055558742237,-0.03242861286741116,2.0698225,231.4067449929685,222.45391300394246,705.7815552596621
2025-08-20,229.33119207499826,229.81981519856654,225.13307755654054,225.3723907470703,42263900,0.0,0.0,AAPL,-0.019734587754066668,229.7161071777344,218.3806610107422,60.18992585849062,0.8812974246934013,0.07261703542405828,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,224.26551818847656,237.20892333984375,-0.004911305040181097,0.05251988743402592,0.007754328754937316,-0.026582159291612388,2.041179,227.1200023572093,219.3815059563002,685.3977687865881
2025-08-21,225.63166356522294,225.88095827873425,223.14868274098328,224.26551818847656,30621200,0.0,0.0,AAPL,-0.004911305040181113,228.14454956054686,218.94817123413085,58.22665675926989,0.3136589461234962,-0.2754762338544242,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,227.11744689941406,244.8074188232422,0.012716750813830821,0.09159633991303942,0.00890744185605175,-0.006865443293360367,2.0708017,226.26315025205773,222.7258359906975,688.6749423368747
2025-08-22,225.53193619713707,228.44369658121065,224.77408575714253,227.11744689941406,42477800,0.0,0.0,AAPL,0.012716750813830835,227.38070983886718,219.65230178833008,61.693646546914465,0.07683356362083416,0.38720233041161034,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,226.51914978027344,255.35755920410156,-0.002634307171503206,0.12434144840133969,0.0067522032860728035,-0.019039637438647478,2.0927181,228.65099007069273,222.79321305445796,702.4102443909214
2025-08-25,225.84106025439092,228.6531118971015,225.59176554347297,226.51914978027344,30983100,0.0,0.0,AAPL,-0.0026343071715032584,226.63681335449218,220.31804962158202,60.558142200196265,-0.16059027264758718,-0.2706048806670779,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,228.6630859375,253.7122344970703,0.009464701590599332,0.12004761956406125,0.008710368470457338,-0.01453934700842435,2.095876,228.49221504047432,223.2257092575648,701.2751944681622
2025-08-26,226.22996704217394,228.84258604761433,224.05612439304167,228.6630859375,54575100,0.0,0.0,AAPL,0.009464701590599311,226.38751831054688,221.22944564819335,63.17382228088589,-0.21057411926471303,0.7614473696950919,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,229.8397674560547,251.5981903076172,0.005145918125483128,0.10030086087610132,0.010103794096148129,-0.017168443604047984,2.1305099,230.97345067520232,224.73729664225445,715.8320436277427
2025-08-27,227.96506627689797,230.24859923631865,227.6160475796746,229.8397674560547,31259500,0.0,0.0,AAPL,0.005145918125483151,227.28099365234374,222.31023788452148,64.56287124715263,-0.201701966194622,-0.42722047233994986,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,231.9039306640625,256.14532470703125,0.0089808792919288,0.11445172235481912,0.01030977789712177,-0.017168443604047984,2.112478,232.2093644104527,225.8937763705179,715.3712238248445
2025-08-28,230.16884905542523,232.75153884501827,228.69301327644948,231.9039306640625,38074700,0.0,0.0,AAPL,0.008980879291928812,228.80867614746094,223.56794509887695,66.92006530866207,-0.09930837799237491,0.21802012188294762,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,231.485107421875,254.73931884765625,-0.0018060204541949312,0.09846917263628979,0.005801581858565744,-0.022193566724369757,2.1388416,233.2493403011332,226.757155305226,727.9097115036566
2025-08-29,231.85405874294378,232.7216147258446,230.71727541448905,231.485107421875,39418400,0.0,0.0,AAPL,-0.0018060204541949787,229.6822082519531,225.06318588256835,65.96133235302744,-0.10189705781240477,0.03529115134196714,31098.027,4.33,4.3,323.291,329.7,21123.8,58.2,226000,4.26,1.72,2026-06-27 22:06:48,229.0719451904297,253.7122344970703,-0.010424697546729835,0.09601968490649815,0.0005608649088699147,-0.020270180676311703,2.1330926,231.61493929555394,226.79286247055816,725.2642867568065
2025-09-02,228.6032698757151,230.19876225122124,226.32970313085187,229.0719451904297,44075600,0.0,0.0,AAPL,-0.01042469754672981,230.19276733398436,226.38945999145508,60.576343786850515,-0.297192697659054,0.11814787003023963,31098.027,4.22,4.4,324.245,330.418,21202.4,55.1,259000,4.12,1.72,2026-06-27 22:06:48,237.79725646972656,253.9116668701172,0.03808982925448789,0.10843633278199127,0.027052804837231968,0.023605238820995755,2.1512995,235.2689838173515,234.47924316383984,721.8743009877362
2025-09-03,236.5408165177042,238.17618932549604,233.69885053091846,237.79725646972656,66427800,0.0,0.0,AAPL,0.038089829254487784,232.01960144042968,228.1734146118164,70.08573635631456,0.10847311367970391,0.5071331984136347,31098.027,4.22,4.4,324.245,330.418,21202.4,55.1,259000,4.12,1.72,2026-06-27 22:06:48,239.10353088378906,254.72933959960938,0.0054932274385966215,0.07120386240468841,0.00305175734876693,0.006699265592091709,2.1718628,238.52295599467467,239.390323447888,754.2602814054299
2025-09-04,237.7772812570227,239.22318747047024,236.07211403385233,239.10353088378906,47549400,0.0,0.0,AAPL,0.005493227438596593,233.87235412597656,229.5082244873047,71.20554276427464,0.3958314152177964,-0.28419426806246784,31098.027,4.22,4.4,324.245,330.418,21202.4,55.1,259000,4.12,1.72,2026-06-27 22:06:48,239.01380920410156,256.40460205078125,-0.00037524196884866255,0.07235807477640716,0.015674785342876522,-0.00041035086411332443,2.013071,242.85142740511628,239.00541454327836,720.4359292929585
2025-09-05,239.3229322237051,240.63921565449175,237.8171975861315,239.01380920410156,54870400,0.0,0.0,AAPL,-0.0003752419688486386,235.29432983398436,230.50088806152343,71.00892388288936,0.5039816753409898,0.1539661909508847,31098.027,4.22,4.4,324.245,330.418,21202.4,55.1,259000,4.12,1.72,2026-06-27 22:06:48,237.20892333984375,257.2920837402344,-0.0075513873874817105,0.07647371755212858,0.010595637025543165,-0.0044935501575988305,2.001908,241.54631277052064,237.93978866408418,717.4974812305118
2025-09-08,238.62491556233425,239.47250850410185,235.6732593017711,237.20892333984375,48999500,0.0,0.0,AAPL,-0.007551387387481734,236.43909301757813,230.93914871215821,67.00091056256805,0.3835319440904703,-0.10699575727532518,31098.027,4.22,4.4,324.245,330.418,21202.4,55.1,259000,4.12,1.72,2026-06-27 22:06:48,233.6888885498047,255.96583557128906,-0.014839386058828782,0.07907338378064604,0.012872130873797174,0.004390237199745641,1.9923847,240.26230764550672,238.25032677920197,709.8203463028913
2025-09-09,236.33140663047269,238.10638391026913,232.70167593051625,233.6888885498047,66313900,0.0,0.0,AAPL,-0.01483938605882873,237.36248168945312,231.29663848876953,59.899840660267834,0.015783396486658496,0.3533587077419158,31098.027,4.22,4.4,324.245,330.418,21202.4,55.1,259000,4.12,1.72,2026-06-27 22:06:48,226.1501922607422,255.75645446777344,-0.03225954103271719,0.09443138719565447,0.022679163943699215,0.015084115678558722,2.0065978,238.98875716504656,237.21387877748379,702.6084882289979
2025-09-10,231.53496736029473,231.76431424305812,225.31256565050364,226.1501922607422,83440800,0.0,0.0,AAPL,-0.03225954103271722,235.03306884765624,231.15404205322267,48.133868316852435,-0.7441868337869852,0.2582701364269029,31098.027,4.22,4.4,324.245,330.418,21202.4,55.1,259000,4.12,1.72,2026-06-27 22:06:48,229.3810577392578,257.3320007324219,0.014286370691166892,0.13788097264020144,0.016348227129163607,0.0549353464981056,2.0239625,229.8473469691248,238.57383143319925,683.8697002466579
